date,Close,High,Low,Open,Volume,news_count,avg_sentiment,max_sentiment,min_sentiment,high_impact_count,medium_impact_count,negative_count,daily_return,price_range,Target
2019-07-16,48.9168586730957,49.30197443016253,48.67765643019548,48.938385998971945,67467200,42.0,0.0233,0.8074,-0.9001,14.0,16.0,14.0,-0.3459726541796604,0.6243179999670474,48.64177322387695
2019-07-17,48.64177322387695,49.05798275351496,48.62263660815599,48.80921404901501,56430000,35.0,0.043,0.7456,-0.7096,12.0,10.0,7.0,-0.5623530551238098,0.4353461453589702,49.1943359375
2019-07-18,49.1943359375,49.24696072484421,48.72549791841606,48.7972593238797,74162400,48.0,0.1981,0.765,-0.8392,17.0,16.0,9.0,1.13598390231342,0.521462806428147,48.45998001098633
2019-07-19,48.45998001098633,49.39526162771868,48.40496451880691,49.22542643455206,83717200,47.0,0.052,0.7269,-0.7351,5.0,29.0,13.0,-1.49276519851117,0.9902971089117685,49.56748962402344
2019-07-22,49.56748962402344,49.5698803325022,48.70396937143094,48.7135358552826,89111600,79.0,0.2736,0.7739,-0.7579,14.0,38.0,18.0,2.2854107921340905,0.8659109610712648,49.95499038696289
2019-07-23,49.95499038696289,49.97173629421098,49.5842262186613,49.86409602597792,73420800,43.0,0.0439,0.8126,-0.802,10.0,17.0,12.0,0.7817639462452064,0.3875100755496774,49.914337158203125
2019-07-24,49.914337158203125,50.029153225625926,49.555533753812014,49.67513488860905,59966400,36.0,0.1593,0.6124,-0.6249,4.0,26.0,8.0,-0.08137971490906892,0.47361947181391173,49.51964569091797
2019-07-25,49.51964569091797,50.050674922943,49.4502750016344,49.9669526841349,55638400,42.0,0.1173,0.8091,-0.765,8.0,24.0,10.0,-0.7907376712910863,0.6003999213086004,49.69186401367188
2019-07-26,49.69186401367188,50.16787403340951,49.548341240422246,49.62966910862703,70475600,38.0,0.031,0.8668,-0.6369,10.0,17.0,12.0,0.34777777657948317,0.6195327929872647,50.15592193603516
2019-07-29,50.15592193603516,50.385557683272346,49.85931350619357,49.86409857278544,86693600,100.0,0.1147,0.8176,-0.891,16.0,42.0,24.0,0.9338710301461051,0.5262441770787731,49.94062805175781
2019-07-30,49.94062805175781,50.27072820965178,49.58900057485391,49.9358429864438,135742800,28.0,0.0395,0.872,-0.7351,8.0,12.0,9.0,-0.42924918128695033,0.6817276347978662,50.95964431762695
2019-07-31,50.95964431762695,52.95219944273716,50.54343475015479,51.768149068134655,277125600,36.0,0.0648,0.8387,-0.8402,8.0,20.0,10.0,2.0404554480433212,2.4087646925823734,49.85691833496094
2019-08-01,49.85691833496094,52.15326117014312,49.45266963798026,51.16535480637104,216071600,68.0,0.0115,0.8567,-0.7845,11.0,37.0,24.0,-2.1639200929127855,2.7005915321628606,48.80203628540039
2019-08-02,48.80203628540039,49.3785108420285,48.23034314505546,49.16323031133008,163448400,93.0,-0.0079,0.6901,-0.9042,19.0,45.0,30.0,-2.1158187966480058,1.14816769697304,46.24735641479492
2019-08-05,46.24735641479492,47.51751962109188,46.0655640412733,47.35964892958403,209572000,78.0,-0.20390000000000003,0.8176,-0.8402,15.0,42.0,29.0,-5.234781302291125,1.4519555798185806,47.12284469604492
2019-08-06,47.12284469604492,47.37879286336873,46.41480440834536,46.95779455449021,143299200,46.0,-0.0384,0.891,-0.8225,20.0,21.0,22.0,1.8930558395548136,0.9639884550233688,47.61081314086914
2019-08-07,47.61081314086914,47.73519932999547,46.36218078247986,46.74251147526255,133457600,121.0,0.0256,0.6808,-0.8957,21.0,73.0,38.0,1.0355241666154535,1.3730185475156063,48.66089630126953
2019-08-08,48.66089630126953,48.684817978543656,47.69452112832416,47.88827430446387,108038000,76.0,0.0189,0.7184,-0.8555,16.0,36.0,23.0,2.205556030503919,0.9902968502194938,48.25992584228516
2019-08-09,48.25992584228516,48.68491980321308,47.851734087471264,48.3343596886464,98478800,31.0,-0.0242,0.8316,-0.8591,9.0,17.0,13.0,-0.8240096041426725,0.8331857157418128,48.13747024536133
2019-08-12,48.13747024536133,48.51444641488046,47.81812205634959,47.930974561632105,89927600,87.0,-0.1354,0.7964,-0.8934,17.0,39.0,29.0,-0.2537417842787937,0.6963243585308732,50.17600631713867
2019-08-13,50.17600631713867,50.9371579045492,48.13746218750722,48.26712420599327,188874000,66.0,-0.0547,0.8979,-0.8074,10.0,34.0,26.0,4.2348217747769645,2.7996957170419847,48.68251419067383
2019-08-14,48.68251419067383,49.56852452960049,48.644095544305394,48.780960598066514,146189600,66.0,-0.0246,0.7269,-0.8442,19.0,30.0,25.0,-2.9765065737300644,0.9244289852950942,48.43999481201172
2019-08-15,48.43999481201172,49.256370752440425,47.94296327976374,48.85298602812595,108909600,23.0,-0.0267,0.5106,-0.872,6.0,13.0,8.0,-0.4981652708244244,1.313407472676687,49.58293151855469
2019-08-16,49.58293151855469,49.74140568988817,48.9442352501892,49.04988469774485,110481600,67.0,0.0063,0.824,-0.7906,20.0,26.0,23.0,2.3594897377229973,0.7971704396989665,50.50736618041992
2019-08-19,50.50736618041992,51.07882804853604,50.43052887765902,50.57219353284465,97654400,70.0,0.4485,0.8272,-0.7724,14.0,30.0,10.0,1.8644211496839258,0.6482991708770172,50.5097541809082
2019-08-20,50.5097541809082,51.22768744778922,50.50015135220696,50.634612936844775,107537200,38.0,0.0912,0.8176,-0.7701,11.0,15.0,8.0,0.004728024185118862,0.7275360955822592,51.05722427368164
2019-08-21,51.05722427368164,51.29973516626406,50.80751034118719,51.14126462439481,86141600,47.0,-0.0065,0.7783,-0.8481,12.0,22.0,15.0,1.0838898380154394,0.4922248250768675,51.01399612426758
2019-08-22,51.01399612426758,51.48941498513007,50.60340461002002,51.18927616775154,89014800,61.0,-0.0429,0.7456,-0.8126,16.0,23.0,24.0,-0.08466607816818295,0.8860103751100468,48.65610504150391
2019-08-23,48.65610504150391,50.91555099493653,48.26232304973978,50.28645752648354,187272000,75.0,0.0979,0.8402,-0.7783,21.0,37.0,22.0,-4.622047402481389,2.653227945196754,49.58053207397461
2019-08-26,49.58053207397461,49.74860907635114,49.23717136701609,49.42926093993379,104174400,96.0,0.08510000000000001,0.836,-0.8225,36.0,29.0,29.0,1.8999199210091966,0.5114377093350484,49.02108383178711
2019-08-27,49.02108383178711,50.07517143093124,48.86981266397356,49.909494183098246,103493200,92.0,0.055,0.8591,-0.886,29.0,35.0,26.0,-1.1283627238061866,1.20535876695768,49.35002899169922
2019-08-28,49.35002899169922,49.395650682194926,48.81938556724892,49.00667191279658,63755200,65.0,0.0118,0.9124,-0.7717,13.0,32.0,25.0,0.6710279214569459,0.5762651149460041,50.18560791015625
2019-08-29,50.18560791015625,50.26004541127674,49.621349155907794,50.06315259687426,83962000,50.0,0.1183,0.7845,-0.7906,11.0,23.0,10.0,1.6931680396734539,0.6386962553689486,50.12077331542969
2019-08-30,50.12077331542969,50.53136108890802,49.75100031000365,50.46173050840228,84573600,67.0,0.1057,0.8316,-0.7269,15.0,33.0,15.0,-0.1291896171560447,0.7803607789043738,49.39085006713867
2019-09-03,49.39085006713867,49.698191966663735,49.03548668277615,49.56613013550739,80092000,155.0,-0.1235,0.8271,-0.8316,45.0,69.0,55.0,-1.4563287834713168,0.6627052838875827,50.22883987426758
2019-09-04,50.22883987426758,50.29847047880786,49.77983330506893,50.03675026808803,76752400,62.0,0.1418,0.8442,-0.8271,19.0,26.0,12.0,1.696649897683078,0.5186371737389308,51.21088790893555
2019-09-05,51.21088790893555,51.3765651308316,50.7858902958723,50.90354603728645,95654800,59.0,0.1368,0.8256,-0.8807,19.0,25.0,13.0,1.9551477540118878,0.5906748349593016,51.206085205078125
2019-09-06,51.206085205078125,51.4846149241543,51.02600190350711,51.39577500112992,77449200,36.0,0.0253,0.5719,-0.8207,10.0,14.0,10.0,-0.009378286636940736,0.4586130206471921,51.424591064453125
2019-09-09,51.424591064453125,51.96964425782235,50.68024889301668,51.58546505309072,109237600,75.0,-0.2041,0.7783,-0.8481,27.0,32.0,33.0,0.42671854038420776,1.2893953648056709,52.03206634521485
2019-09-10,52.03206634521485,52.05127566981013,50.83391449199176,51.3501518092004,127111600,31.0,-0.0713,0.802,-0.8442,7.0,13.0,13.0,1.181293362158864,1.2173611778183684,53.68642425537109
2019-09-11,53.68642425537109,53.715240070323695,52.27937347467052,52.3610140092654,177158400,38.0,0.0375,0.7603,-0.6808,11.0,14.0,9.0,3.179496849462282,1.4358665956531738,53.56637573242188
2019-09-12,53.56637573242188,54.36594600540606,53.51115121424335,53.976967258907166,128906800,55.0,0.0441,0.8591,-0.7717,14.0,25.0,16.0,-0.22361057681578034,0.8547947911627105,52.5242919921875
2019-09-13,52.5242919921875,53.01411692029238,52.10890090309722,52.82443080357143,159053200,47.0,-0.0278,0.7783,-0.8625,12.0,22.0,18.0,-1.9454064718506747,0.9052160171951584,52.80042266845703
2019-09-16,52.80042266845703,52.855650852329696,52.23856364566221,52.27938208778277,84632400,74.0,-0.0068999999999999895,0.6908,-0.886,19.0,32.0,28.0,0.5257199398529755,0.6170872066674846,52.992523193359375
2019-09-17,52.992523193359375,53.0213390190065,52.61314718594896,52.81484331025919,73274800,37.0,-0.0568,0.7579,-0.9042,12.0,15.0,15.0,0.363823839268429,0.40819183305753626,53.48954391479492
2019-09-18,53.48954391479492,53.508753239988586,52.6899736146539,53.07895237436418,101360000,45.0,-0.0275,0.7003,-0.8176,12.0,16.0,14.0,0.9379072583919346,0.8187796253346846,53.054931640625
2019-09-19,53.054931640625,53.72723955353573,52.91326335687285,53.307045276064855,88242400,67.0,-0.0035,0.8176,-0.9153,21.0,25.0,22.0,-0.8125181902134515,0.8139761966628853,52.27938079833984
2019-09-20,52.27938079833984,53.43911767399923,52.2169532408371,53.15578837786671,221652400,79.0,0.1468,0.8402,-0.5719,17.0,42.0,16.0,-1.461788411185727,1.2221644331621278,52.51708984375
2019-09-23,52.51708984375,52.78601305088982,52.26016925822585,52.57231436011538,76662000,90.0,0.0695,0.7096,-0.8658,18.0,49.0,31.0,0.4546898639199437,0.5258437926639701,52.267364501953125
2019-09-24,52.267364501953125,53.4223015730861,52.14971244827716,53.07173787565593,124763200,48.0,0.0892,0.7845,-0.6369,12.0,18.0,11.0,-0.4755125284738093,1.2725891248089454,53.07175064086914
2019-09-25,53.07175064086914,53.18460313928031,52.137718705201,52.47627620043449,87613600,49.0,0.0531,0.8091,-0.8591,11.0,15.0,10.0,1.5389835446666833,1.0468844340793098,52.79802322387695
2019-09-26,52.79802322387695,53.050140581036125,52.54350607497872,52.82443558822323,75334000,55.0,0.1253,0.836,-0.7783,7.0,24.0,6.0,-0.515768584391485,0.5066345060574022,52.54111099243164
2019-09-27,52.54111099243164,53.05494858356497,52.17133785844145,52.95409870061891,101408000,39.0,0.0902,0.8689,-0.6369,7.0,22.0,8.0,-0.48659441349904187,0.8836107251235248,53.77766799926758
2019-09-30,53.77766799926758,53.924135874983264,53.01411301418795,53.04052537419581,103909600,118.0,0.06360000000000002,0.8143,-0.8625,25.0,55.0,40.0,2.3535037297061745,0.9100228607953156,53.92654800415039
2019-10-01,53.92654800415039,54.7981524200202,53.83290482702586,54.041803963537824,139223200,71.0,0.047,0.8091,-0.5994,9.0,39.0,18.0,0.27684354941690525,0.9652475929943449,52.5747184753418
2019-10-02,52.5747184753418,53.68403038252034,52.3274007167669,53.55917160743665,138449200,23.0,-0.0822,0.6369,-0.8176,8.0,9.0,10.0,-2.506797818218498,1.356629665753438,53.02132415771485
2019-10-03,53.02132415771485,53.05493955837704,51.65509168829448,52.44745522730388,114426000,54.0,-0.1279,0.8091,-0.8442,21.0,22.0,26.0,0.8494685189470275,1.39984787008256,54.50760269165039
2019-10-04,54.50760269165039,54.62285862206544,53.75845746297006,54.17865175845741,138478800,102.0,-0.0294,0.765,-0.8316,22.0,55.0,41.0,2.8031712854143853,0.8644011590953866,54.519622802734375
2019-10-07,54.519622802734375,55.20874044968746,54.22668698362583,54.32993665616627,122306000,79.0,0.07089999999999999,0.8455,-0.8807,21.0,36.0,24.0,0.022052173440800793,0.9820534660616289,53.88091659545898
2019-10-08,53.88091659545898,54.75972389234403,53.86411072762326,54.22187750074084,111820000,17.0,0.0138,0.8126,-0.6808,6.0,7.0,6.0,-1.1715161889259473,0.8956131647207641,54.51240539550781
2019-10-09,54.51240539550781,54.69488845447693,54.17865121925164,54.51240539550781,74770400,47.0,0.0557,0.8271,-0.8807,15.0,14.0,11.0,1.1720082729662629,0.5162372352252902,55.24714279174805
2019-10-10,55.24714279174805,55.33118311286881,54.57723466918612,54.7285021178788,113013600,69.0,-0.0295,0.6705,-0.6326,11.0,38.0,28.0,1.3478352145891215,0.7539484436826882,56.71663284301758
2019-10-11,56.71663284301758,57.059989886560345,55.78019754791175,55.93386847365883,166795600,49.0,0.0324,0.8176,-0.7269,18.0,17.0,17.0,2.6598480518869927,1.2797923386485976,56.63499069213867
2019-10-14,56.63499069213867,57.17764399561088,56.34685817252537,56.40208268669869,96427600,90.0,-0.007200000000000012,0.9042,-0.836,16.0,40.0,20.0,-0.14394745736207026,0.8307858230855061,56.5029411315918
2019-10-15,56.5029411315918,57.06239672411496,56.39729167013194,56.75985808213798,87360000,55.0,0.044,0.8091,-0.8807,20.0,17.0,15.0,-0.2331589692751601,0.6651050539830194,56.27482223510742
2019-10-16,56.27482223510742,56.483721327443455,55.99389276314205,56.03471119953323,73903200,48.0,0.0521,0.8176,-0.8126,15.0,22.0,15.0,-0.4037292429664885,0.48982856430140487,56.49332427978516
2019-10-17,56.49332427978516,56.70221970877233,56.07073017522385,56.44770259671815,67585200,40.0,0.0086,0.872,-0.765,13.0,12.0,12.0,0.38827673904482385,0.631489533548482,56.76466369628906
2019-10-18,56.76466369628906,57.04559323208137,56.25562569383232,56.32765975363138,97433600,40.0,0.1012,0.8668,-0.6808,11.0,19.0,13.0,0.4803035048178028,0.7899675382490514,57.74910354614258
2019-10-21,57.74910354614258,57.8643594805564,56.98315242424609,57.03117389835004,87247200,61.0,-0.135,0.8316,-0.7184,16.0,27.0,27.0,1.7342476564656817,0.8812070563103092,57.61705780029297
2019-10-22,57.61705780029297,58.15490428802028,57.53541724657344,57.90519037069038,82293600,47.0,0.1334,0.8575,-0.7003,13.0,19.0,10.0,-0.22865419156524736,0.6194870414468454,58.39021301269531
2019-10-23,58.39021301269531,58.40462275566765,57.91959732879052,58.13089626006461,75828800,29.0,0.0422,0.8481,-0.6249,10.0,14.0,12.0,1.3418859655801585,0.48502542687712946,58.48624801635742
2019-10-24,58.48624801635742,58.77918378053314,58.06125044639696,58.70954952666312,69275200,37.0,0.0472,0.6808,-0.8316,12.0,20.0,11.0,0.16447106237003073,0.7179333341361769,59.206581115722656
2019-10-25,59.206581115722656,59.242596306464485,58.318170993988126,58.385401792575365,73477200,26.0,0.1443,0.7269,-0.4019,2.0,13.0,3.0,1.2316281584070277,0.9244253124763588,59.79966354370117
2019-10-28,59.79966354370117,59.8476850256048,59.24020430320351,59.40828132176833,96572800,32.0,0.4788,0.7644,-0.5994,6.0,17.0,4.0,1.001717067261998,0.6074807224012844,58.4166145324707
2019-10-29,58.4166145324707,59.967733495416816,58.24373795075097,59.7804471734003,142839600,48.0,0.1662,0.8074,-0.7579,13.0,18.0,8.0,-2.3128040013465023,1.723995544665847,58.40941619873047
2019-10-30,58.40941619873047,58.89924482176762,57.91719144782321,58.76958279527963,124522000,41.0,0.0781,0.7506,-0.7778,10.0,16.0,9.0,-0.012322408270049046,0.9820533739444102,59.73004150390625
2019-10-31,59.73004150390625,59.82848794342759,56.96876359562889,59.3650752357083,139162000,64.0,0.119,0.9236,-0.872,12.0,35.0,18.0,2.2609801486159764,2.8597243477986964,61.42520904541016
2019-11-01,61.42520904541016,61.45161774300314,59.82606861277858,59.91730831812791,151125200,45.0,0.0623,0.8481,-0.9022,11.0,23.0,16.0,2.838048490880518,1.625549130224563,61.828590393066406
2019-11-04,61.828590393066406,61.91263071931628,61.31955618049986,61.78776829370831,103272000,89.0,0.3252,0.8868,-0.836,26.0,28.0,17.0,0.6567032557561747,0.593074538816424,61.73976516723633
2019-11-05,61.73976516723633,61.994282334049466,61.5452757723623,61.72055217675484,79897600,32.0,0.0277,0.8091,-0.8625,9.0,12.0,8.0,-0.14366367608477093,0.44900656168716324,61.76617431640625
2019-11-06,61.76617431640625,61.82620208877956,61.31716775147133,61.65332181124007,75864400,46.0,0.0504,0.7269,-0.7845,10.0,21.0,12.0,0.04277494269435689,0.5090343373082291,62.47902297973633
2019-11-07,62.47902297973633,62.7005915790344,62.16112308276353,62.3128483676645,94940400,60.0,0.1514,0.8091,-0.7096,17.0,23.0,9.0,1.154108492584327,0.5394684962708709,62.650020599365234
2019-11-08,62.650020599365234,62.72226723714008,61.85768150693457,62.30081136770355,69986400,49.0,-0.0286,0.8563,-0.8562,9.0,23.0,16.0,0.2736880499625727,0.864585730205512,63.14613342285156
2019-11-11,63.14613342285156,63.211155396483534,62.20206904679184,62.20688303941407,81821200,58.0,-0.39,0.8316,-0.8313,19.0,23.0,24.0,0.7918797451941462,1.0090863496916924,63.08834838867188
2019-11-12,63.08834838867188,63.28824306358675,62.83788840147617,62.98960638714672,87388800,22.0,-0.0806,0.5423,-0.8779,5.0,9.0,9.0,-0.09151001185255803,0.45035466211057695,63.69281768798828
2019-11-13,63.69281768798828,63.76747499464725,62.87399063618842,62.88843996330908,102734400,37.0,0.0112,0.6808,-0.7096,8.0,16.0,12.0,0.9581314375079364,0.893484358458835,63.25212478637695
2019-11-14,63.25212478637695,63.79158615525712,63.12207343866122,63.51944479875991,89182800,63.0,-0.0124,0.8494,-0.8705,14.0,30.0,24.0,-0.6919036048462335,0.6695127165959036,64.00349426269531
2019-11-15,64.00349426269531,64.00830825530088,63.341206473883005,63.502559746650064,100206400,31.0,0.1847,0.8442,-0.6249,12.0,10.0,6.0,1.1878960253999038,0.6671017814178697,64.32618713378906
2019-11-18,64.32618713378906,64.40565840864545,63.63500091603317,64.01310132618642,86703200,69.0,-0.0695,0.8271,-0.8126,10.0,30.0,17.0,0.5041800839330701,0.7706574926122798,64.13115692138672
2019-11-19,64.13115692138672,64.54297759366457,63.914409585956776,64.51889292314802,76167200,47.0,0.0169,0.8126,-0.7684,11.0,24.0,16.0,-0.3031894491067999,0.6285680077077984,63.38458633422852
2019-11-20,63.38458633422852,64.08058712053418,62.71266287266692,63.95054310831765,106234400,52.0,-0.07,0.8074,-0.8126,10.0,24.0,21.0,-1.16413085775664,1.3679242478672577,63.10038375854492
2019-11-21,63.10038375854492,63.58204767524024,62.90048911733583,63.50497968466305,121395200,45.0,0.1051,0.7096,-0.8074,8.0,17.0,7.0,-0.4483780554865424,0.6815585579044097,63.04497146606445
2019-11-22,63.04497146606445,63.38213463998186,62.818588902947205,63.240044707745454,65325200,42.0,-0.0311,0.6249,-0.8834,7.0,19.0,13.0,-0.08781609426101733,0.5635457370346515,64.1504135131836
2019-11-25,64.1504135131836,64.16727351573608,63.22320891771047,63.26896758200509,84020400,54.0,0.48429999999999995,0.8091,-0.6249,15.0,18.0,7.0,1.7534182685992272,0.9440645980256122,63.64948272705078
2019-11-26,63.64948272705078,64.3406692976059,63.21839144748047,64.28768597078938,105207600,40.0,0.0941,0.8176,-0.802,12.0,15.0,11.0,-0.7808691459640693,1.1222778501254282,64.5044174194336
2019-11-27,64.5044174194336,64.53813741439751,63.89511298558591,63.96013495495072,65235600,38.0,0.2472,0.9022,-0.5719,8.0,19.0,5.0,1.3431918937174103,0.6430244288116,64.36231994628906
2019-11-29,64.36231994628906,64.54294385633477,64.03719543828564,64.20578069417058,46617600,101.0,0.1671,0.8091,-0.8834,19.0,52.0,25.0,-0.2202910728122065,0.5057484180491372,63.618160247802734
2019-12-02,63.618160247802734,64.60316190902952,63.4471716441627,64.36714398387619,94487200,65.0,0.32139999999999996,0.8091,-0.6705,14.0,34.0,13.0,-1.1562039701293214,1.1559902648668228,62.48384094238281
