date,Close,High,Low,Open,Volume
2018-03-09,42.24321365356445,42.24790886845284,41.635314046604286,41.7691008104262,128740800
2018-03-12,42.651611328125,42.80886700334209,42.29719960470139,42.31597330142616,128828400
2018-03-13,42.24087142944336,43.069399648429766,42.069533676140765,42.855812120337546,126774000
2018-03-14,41.88175964355469,42.36995811673612,41.73389082089603,42.32301671345703,117473600
2018-03-15,41.93104934692383,42.30424194138419,41.79492034377192,41.89584418772932,90975200
2018-03-16,41.78319549560547,42.041375090064086,41.689309076474494,41.931060785960625,157618800
2018-03-19,41.1447639465332,41.654085457493494,40.75983875209598,41.61888030428851,133787200
2018-03-20,41.13068771362305,41.49683568443578,41.06027381583607,41.13068771362305,78597600
2018-03-21,40.198890686035156,41.09548343216158,40.196541287634304,41.08374718435731,148219600
2018-03-22,39.63088607788086,40.52982452051389,39.57220842812468,39.90080183419946,165963200
2018-03-23,38.713165283203125,39.88202301847782,38.713165283203125,39.522916102330775,164115200
2018-03-26,40.55095291137695,40.62840784209897,39.06523432694473,39.4478137655839,150164800
2018-03-27,39.51118087768555,41.10955946368787,39.177892261077965,40.764534600998445,163690400
2018-03-28,39.07462692260742,39.90550460608626,38.77185176834323,39.25535512087376,166674000
2018-03-29,39.3797492980957,40.31155078767656,39.17320279721128,39.38679033049858,153594000
2018-04-02,39.12156295776367,39.65201123119887,38.60285451256873,39.11217610913106,150347200
2018-04-03,39.52291488647461,39.60741083952156,38.6990820303163,39.34688194941007,121112000
2018-04-04,40.27867889404297,40.37256168443263,38.673259541147125,38.699077845714115,138422000
2018-04-05,40.55799865722656,40.89363314796675,40.38900671262728,40.506362030743446,107732800
2018-04-06,39.520565032958984,40.48287617510632,39.47831527005165,40.128464520656294,140021200
2018-04-09,39.91254806518555,40.62606688890287,39.865606649917375,39.87264768313758,116070800
2018-04-10,40.66361618041992,40.839649150897934,40.25991361494503,40.60493852359392,113634400
2018-04-11,40.473514556884766,40.82088539760969,40.29982734582173,40.424223733001625,89726400
2018-04-12,40.87250518798828,41.07435645439156,40.61432208628652,40.70116744671329,91557200
2018-04-13,41.01097869873047,41.27150758615567,40.80443582338923,41.02271494402695,100497200
2018-04-16,41.26681900024414,41.35366077533175,41.03445421925359,41.08139562250636,86313600
2018-04-17,41.83482360839844,41.999120331657075,41.40530272955087,41.42408000955185,106421600
2018-04-18,41.740936279296875,41.97095526813903,41.515616087100334,41.733895247128224,83018000
2018-04-19,40.55799865722656,41.16589834553228,40.525139311410044,40.78331886242555,139235200
2018-04-20,38.896244049072266,40.1871524529709,38.82817596401007,40.04163301530664,261964400
2018-04-23,38.7835807800293,39.17789286841588,38.513661441560345,39.156769773980784,146062000
2018-04-24,38.2437629699707,39.03943211924963,37.84006026954706,38.88452219391009,134768000
2018-04-25,38.410396575927734,38.82583543069064,38.119357660993536,38.16864489208386,113528400
2018-04-26,38.544185638427734,38.89859745277348,38.344680140899015,38.52071313940064,111852000
2018-04-27,38.09822082519531,38.56998777396035,37.70155939528785,38.49253285734537,142623200
2018-04-30,38.78828048706055,39.25770178412414,37.98557049884984,38.053638592508214,169709600
2018-05-01,39.689571380615234,39.71304029620329,38.79062918324785,39.05819917447311,214277600
2018-05-02,41.44285583496094,41.719812647104675,40.792706415671205,41.12834088273352,266157600
2018-05-03,41.5179557800293,41.661129382006536,40.94291555554344,41.28089937538475,136272800
2018-05-04,43.14685821533203,43.245436256270295,41.818395107706486,41.83717238903761,224805200
2018-05-07,43.45902633666992,44.048148799513136,43.362794107261145,43.46371797122614,169805600
2018-05-08,43.66790771484375,43.70780808695571,43.10929534247727,43.41911505261652,113611200
2018-05-09,43.97538375854492,43.98477060792433,43.47310315384662,43.78526872136192,92844800
2018-05-10,44.60439682006836,44.68185174084153,44.04343867998312,44.06456535393887,111957200
2018-05-11,44.43475341796875,44.78110870210072,44.16615172774492,44.646809654593504,104848800
2018-05-14,44.331092834472656,44.656243653269094,44.26276586287573,44.53372248173257,83115200
2018-05-15,43.92818069458008,44.07661969891529,43.61245659840907,44.008289149690455,94780800
2018-05-16,44.338157653808594,44.404133352868826,43.82451718880194,43.841012012369504,76732400
2018-05-17,44.05778884887695,44.51017064166061,43.909349781090896,44.29575945379428,69176000
2018-05-18,43.897552490234375,44.25097597581326,43.85514339766552,44.10489541890773,73190800
2018-05-21,44.20856857299805,44.59497812152537,44.038925005819245,44.29574521897252,73603200
2018-05-22,44.09782791137695,44.50308713532342,44.00829280986027,44.385279304995024,60962800
2018-05-23,44.380577087402344,44.41356314433773,43.76797477836174,43.90699078528495,80233600
2018-05-24,44.331092834472656,44.49366824387088,43.874001393175,44.47717701426208,92936000
2018-05-25,44.43240737915039,44.6845142986647,44.21328291731223,44.34994044932966,69844000
2018-05-29,44.27218246459961,44.472457219965484,44.02949861480413,44.201500640550265,90056400
2018-05-30,44.177940368652344,44.29574820963541,44.00829679001992,44.22977610630169,74762000
2018-05-31,44.02949142456055,44.349928823690995,43.857493022112415,44.11195833276388,109931200
2018-06-01,44.82352828979492,44.82823801484715,44.23684395189632,44.293393009412675,93770000
2018-06-04,45.198158264160156,45.57278634857579,45.08506373956886,45.15339070780669,105064800
2018-06-05,45.54686737060547,45.69530640222667,45.32303318949462,45.49032190729074,86264000
2018-06-06,45.70472717285156,45.72829017819991,45.219359462438206,45.62226384455202,83734400
2018-06-07,45.582210540771484,45.756563841147845,45.3183185372882,45.74242747573462,85388800
2018-06-08,45.16752624511719,45.23821166989341,44.71278969726127,45.04265021927023,106627200
2018-06-11,45.056793212890625,45.23115014029129,44.816467766594464,45.0850695440865,73234000
2018-06-12,45.304176330566406,45.38192992552389,45.037929498912845,45.0944785484845,67644400
2018-06-13,44.93190383911133,45.445547826799476,44.87064506424611,45.33716304565847,86553600
2018-06-14,44.955474853515625,45.13689994342156,44.81881732042377,45.132186622912144,86440400
2018-06-15,44.4936637878418,44.8046782086226,44.357006263123864,44.7740470200036,246876800
2018-06-18,44.47010803222656,44.58320256034685,44.10725784482574,44.26747838860552,73939600
2018-06-19,43.75148010253906,43.902274007400344,43.22369963791943,43.62189074792149,134314000
2018-06-20,43.942325592041016,44.10725585377342,43.76090050653034,43.90698467710195,82514800
2018-06-21,43.69729232788086,44.37822160419487,43.57477114874314,44.11904287817479,102847600
2018-06-22,43.57004928588867,43.85985555346904,43.51821355084701,43.852787370982426,108801600
2018-06-25,42.92211151123047,43.5700546843232,42.58282432899554,43.21191781471853,126652400
2018-06-26,43.4546012878418,43.94939568980616,43.00928776415795,43.115317704014764,98276800
2018-06-27,43.390995025634766,44.12611497523184,43.36036382933128,43.643101994929324,101141200
2018-06-28,43.70671081542969,43.87399953844859,43.30616485853516,43.37685028509541,69460800
2018-06-29,43.61482620239258,44.10490733287168,43.09647233589699,43.89285102711627,90950800
2018-07-02,44.10254669189453,44.13082302172207,43.21663292019015,43.310881360931305,70925200
2018-07-03,43.334434509277344,44.283965391794474,43.244899402321124,44.24626602094871,55819200
2018-07-05,43.68314743041992,43.92112157794117,43.41925900843449,43.65016137767174,66416800
2018-07-06,44.28866958618164,44.3970507610187,43.63601329433382,43.68784901976342,69940800
2018-07-09,44.90363693237305,44.92719634335544,44.6020491482026,44.649171565377365,79026400
2018-07-10,44.84945297241211,45.06857386256042,44.809395136912464,44.93427477396867,63756400
2018-07-11,44.26747512817383,44.715143482285086,44.203857887887295,44.41355569937035,75326000
2018-07-12,45.00966262817383,45.09919773617647,44.60440337487018,44.65623911158645,72164400
2018-07-13,45.080352783203125,45.200515497182295,44.979036161635726,45.021448857587984,50055600
2018-07-16,44.98138427734375,45.391353204429265,44.86593131540765,45.12510996660727,60172400
2018-07-17,45.10862350463867,45.20758166383214,44.5784881977529,44.708077547367004,62138000
2018-07-18,44.861228942871094,45.191093088092565,44.750489273536566,45.186379767318016,65573600
2018-07-19,45.20992660522461,45.36778864020919,44.69392781889089,44.69392781889089,81147200
2018-07-20,45.10626983642578,45.33952707669777,44.80703689306761,45.18637831095939,82704800
2018-07-23,45.14631652832031,45.228783446987535,44.66330370871866,44.927192096118354,63957600
2018-07-24,45.47383499145508,45.629342233032894,45.2500007714201,45.34424562347357,74791600
2018-07-25,45.902652740478516,45.909720923914165,45.339527761896065,45.48796680446535,66839600
2018-07-26,45.758934020996094,46.17126156215479,45.617563140228775,45.853178878033745,76304000
2018-07-27,44.99788284301758,45.9898264659988,44.79054348344733,45.94270404769693,96096000
2018-07-30,44.74576950073242,45.285327763928684,44.547853215165986,45.214642349023656,84118000
2018-07-31,44.83531188964844,45.27120239138466,44.61147768411243,44.837670347683925,157492000
2018-08-01,47.47657012939453,47.537828925608196,46.48933963434859,46.918161993476545,271742800
2018-08-02,48.86433792114258,49.097598749071246,47.20560504150239,47.259795643672035,249616000
2018-08-03,49.00571060180664,49.182422376318144,48.414312895506896,48.7795179485394,133789600
2018-08-06,49.26018524169922,49.302594349847304,48.78895375448443,49.00807467033806,101701600
2018-08-07,48.79835891723633,49.36148019425983,48.71589199911434,49.31907110165512,102349600
2018-08-08,48.83134460449219,48.96328879634437,48.188114871607986,48.548606536921845,90102000
2018-08-09,49.21540451049805,49.42745718493813,48.819568297610594,49.36855326479255,93970400
2018-08-10,49.06881332397461,49.44002903622106,48.86547303748079,49.02861861252826,98444800
2018-08-13,49.385643005371094,49.87744283435731,49.10900627803238,49.48967807024764,103563600
2018-08-14,49.59371566772461,49.785233134291715,49.24141574509612,49.690657765657285,82992000
2018-08-15,49.709571838378906,49.82779284898479,49.25796671198787,49.46839996655359,115230400
2018-08-16,50.437801361083984,50.55365561413919,50.000382285694144,50.06658574681656,114001600
2018-08-17,51.4450569152832,51.53253931119231,50.39998358384993,50.46618706310315,141708000
2018-08-20,50.94380569458008,51.823366801630385,50.86104953392936,51.56801256244055,121150800
2018-08-21,50.8444938659668,51.3528464083779,50.60568870827155,51.260634158592694,104639200
2018-08-22,50.84684753417969,51.156585944720106,50.56075115648966,50.62222837910076,76072400
2018-08-23,50.95090103149414,51.3197500694594,50.74046774148476,50.75228695828093,75532800
2018-08-24,51.109310150146484,51.284274943614335,50.861045296696645,51.2133452207593,73905600
2018-08-27,51.53015899658203,51.71931327754481,51.1494873139784,51.343367836297325,82100400
2018-08-28,51.94630813598633,52.14491855568263,51.761883659437096,51.783162574157686,91107200
2018-08-29,52.721839904785156,52.8424276423776,51.8777437807323,52.0527085641898,109019200
2018-08-30,53.20655059814453,53.9702573574271,52.58470689450583,52.78568406644188,195175200
2018-08-31,53.8212890625,54.11447480869955,53.43588748059386,53.55647159158061,173360400
2018-09-04,53.993896484375,54.18777705269031,53.584852825321335,54.005719306205876,109560400
2018-09-05,53.6416015625,54.303639960299556,53.223101771937806,54.14286111353829,133332000
2018-09-06,52.750221252441406,53.75509993549646,52.324624853348354,53.490282393938976,137160000
2018-09-07,52.324623107910156,53.28694031504542,52.185123173027854,52.4546669488255,150479200
2018-09-10,51.62238311767578,52.45465998116174,51.18260084633692,52.24186001307081,158066000
2018-09-11,52.92753601074219,53.03393417484051,51.20387204264051,51.54671217487649,142996000
2018-09-12,52.270240783691406,53.19945622059127,51.97941449205581,53.18527027618349,197114800
2018-09-13,53.53284454345703,53.99154269031417,52.624907951969114,52.8495271742845,166825600
2018-09-14,52.9251708984375,53.6344968245139,52.61306936702936,53.376775937249185,127997200
2018-09-17,51.5159912109375,52.71475044000342,51.371761426756805,52.52559609238329,148780400
2018-09-18,51.601104736328125,52.454660523096074,51.3362872360447,51.49470294727404,126286800
2018-09-19,51.631839752197266,51.92739226002057,50.90596466904896,51.66257836751287,108495200
2018-09-20,52.02433395385742,52.55632846390417,51.81626383542605,52.07398836223533,106435200
2018-09-21,51.46396255493164,52.338797164845985,51.37647656846738,52.201660382649074,384986800
2018-09-24,52.20402526855469,52.315153292233006,51.22042933428429,51.26535388953533,110773600
2018-09-25,52.535057067871094,52.684016706504345,51.94631509368086,51.95813791715987,98217600
2018-09-26,52.116546630859375,52.903898945307674,51.96049404071963,52.25368342754412,95938800
2018-09-27,53.18762969970703,53.53992959522191,52.85424559802705,52.9204526803586,120724800
2018-09-28,53.37442398071289,53.39806601850307,52.96774340940435,53.14980117088278,91717600
2018-10-01,53.73381042480469,54.244526037328285,53.51865093552065,53.89695599056796,94403200
2018-10-02,54.21143341064453,54.38167197676256,53.58486341577916,53.731456333562136,99152800
2018-10-03,54.871097564697266,55.20211492695663,54.3296433555075,54.39348370673561,114619200
2018-10-04,53.90641784667969,54.93730520599613,53.60849859022037,54.566089500033,128168000
2018-10-05,53.031578063964844,54.00572162104816,52.15438020692258,53.89932343564714,134322000
2018-10-08,52.90863037109375,53.15216535637329,52.06453065114557,52.53978140728469,118655600
2018-10-09,53.6416015625,53.73618053808223,52.54924055121309,52.87789482474594,107564000
2018-10-10,51.156593322753906,53.51865029661315,51.08329687705558,53.308217052458474,167962400
2018-10-11,50.704986572265625,51.89901940310349,50.20136756167063,50.721539244147124,212497600
2018-10-12,52.516136169433594,52.698197531427574,51.27008573845108,52.11654858627355,161351600
2018-10-15,51.39303207397461,52.449928078120834,51.37175316034392,52.29151237472821,123164000
2018-10-16,52.52558517456055,52.72419918257883,51.251163028216794,51.764241699309125,116736000
2018-10-17,52.29860305786133,52.64144321335758,51.86118394400235,52.56105380461304,91541600
2018-10-18,51.07620620727539,51.95577081093266,50.36215029617322,51.51125865851134,130325200
2018-10-19,51.854103088378906,52.31516434368788,51.40959089976347,51.558550539101454,132314800
2018-10-22,52.17093276977539,52.81169226211933,51.766618916580256,51.967592478519066,115168400
2018-10-23,52.66273498535156,52.78568585733632,50.7641056774064,51.03128633927155,155071200
2018-10-24,50.85630798339844,53.01738767953561,50.726264164214655,52.63198967990546,163702000
2018-10-25,51.96996307373047,52.34354194395916,51.24881410296684,51.47580005736859,119423200
2018-10-26,51.14240264892578,52.062161836547574,50.28411707927676,51.0478236891772,189033600
2018-10-29,50.18244934082031,51.94394144771941,48.72832893518345,51.825720452520564,183742000
2018-10-30,50.43308639526367,50.8775949642934,49.480225290241705,49.924733859271434,146640000
2018-10-31,51.74769973754883,52.12364167690508,51.21806832318598,51.27954555631616,153435600
2018-11-01,52.54215621948242,52.57525796442497,51.26300377595323,51.792635302853604,233292800
2018-11-02,49.05698776245117,50.51583454720711,48.57228091507329,49.54642446027015,365314800
2018-11-05,47.664337158203125,48.326375413709044,46.85570603182611,48.30509650170871,264654800
2018-11-06,48.17979049682617,48.4044096899324,47.68799067176834,47.74237132513075,127531600
2018-11-07,49.64099884033203,49.66700760551551,48.264908230328544,48.699960659016895,133697600
2018-11-08,49.467796325683594,49.85453905967433,49.054950457423345,49.821321825704445,101450400
2018-11-09,48.513980865478516,48.87937043055105,47.98724786748592,48.77022964453493,137463200
2018-11-12,46.07013702392578,47.41781558554865,45.9799743974334,47.21613716957594,204542000
2018-11-13,45.609832763671875,46.784303647550004,45.42476479992899,45.46747474101187,187531600
2018-11-14,44.32148361206055,46.14369273389911,44.11505882624037,46.006077416821554,243204000
2018-11-15,45.41526794433594,45.54813685758566,44.345191678630414,44.69872073884626,185915200
2018-11-16,45.91828918457031,46.25995429565413,44.9526142307228,45.19937035516797,147713200
2018-11-19,44.09844970703125,45.24682124683419,43.892028552427426,45.08073505230195,167701200
2018-11-20,41.99150848388672,43.05683851163266,41.64272573882717,42.32130943637899,271300800
2018-11-21,41.944061279296875,42.772124438484425,41.889490881307914,42.64399822705807,124496800
2018-11-23,40.878719329833984,41.90134287812778,40.833641652562406,41.50747889046618,94496000
2018-11-26,41.43156814575195,41.50986670109431,40.39708373701015,41.34140913508516,179994000
2018-11-27,41.34140396118164,41.467155183306716,40.54418668522253,40.693662435434945,165549600
2018-11-28,42.93108367919922,43.01412494171261,41.50510695387888,41.932188199568884,184250000
2018-11-29,42.60129165649414,43.37240942608668,42.16234624717858,43.33919219005899,167080000
2018-11-30,42.37113571166992,42.78635290696132,42.003371186044795,42.776860200784085,158126000
2018-12-03,43.85169982910156,43.88017071781132,42.995165596472155,43.76628354256427,163210000
2018-12-04,41.92271423339844,43.27513564881861,41.82306251019987,42.933470529047675,165377200
2018-12-06,41.45528793334961,41.46952337319293,40.435039173164846,40.75297606435523,172393600
2018-12-07,39.97712326049805,41.400725443078066,39.93204194545113,41.16345841264806,169126400
2018-12-10,40.24049758911133,40.35675613943839,38.752832006978714,39.14906758995533,248104000
2018-12-11,40.01034164428711,40.76010273038026,39.623595215094355,40.72926047741938,189126800
2018-12-12,40.121856689453125,40.79094783925062,40.10287489238267,40.430300935727146,142510800
2018-12-13,40.5608024597168,40.945177551940816,40.22863002980266,40.45166164149128,127594400
2018-12-14,39.2629508972168,40.117113735755545,39.21549821072196,40.098131937076026,162814800
2018-12-17,38.89755630493164,39.943904744588174,38.61046161430654,39.25582820608512,177151600
2018-12-18,39.40292739868164,39.749335147040604,39.00431700694578,39.23921261031191,135366000
2018-12-19,38.17388153076172,39.73035222871584,37.746800273297104,39.38631585646059,196189200
2018-12-20,37.21058654785156,38.4633561025011,36.84756830306149,38.05762791222595,259092000
2018-12-21,35.763240814208984,37.52613586195941,35.502249381923065,37.21768815070716,382978400
2018-12-24,34.83790969848633,35.95781008841347,34.7809643222436,35.151100216804714,148676800
2018-12-26,37.291263580322266,37.30549902473126,34.81182351446712,35.18670590567207,234330000
2018-12-27,37.04924392700195,37.196351942081705,35.60666362348881,36.97569172966579,212468400
2018-12-28,37.0682258605957,37.611569368803295,36.66961900113825,37.369555992471305,169165600
2018-12-31,37.42649841308594,37.810869799996105,37.12753967179389,37.61393775275985,140014000
2019-01-02,37.469207763671875,37.689867977237725,36.59369187126671,36.750288975035055,148158800
2019-01-03,33.736995697021484,34.574547927015324,33.69191438723821,34.16170203892372,365248800
2019-01-04,35.17720413208008,35.24601358953824,34.11899533904399,34.29219923540596,234428400
2019-01-07,35.09889602661133,35.31243844078,34.6172444372352,35.28159258063865,219111200
2019-01-08,35.76799392700195,36.0218713099174,35.23888962424999,35.485645667649806,164101200
2019-01-09,36.37540054321289,36.664866551777166,35.502259784558376,35.89612022438251,180396400
2019-01-10,36.49164962768555,36.53198456588716,35.794084368468795,36.183201936278785,143122800
2019-01-11,36.13339614868164,36.46794354601697,35.94832814598715,36.273386454644076,108092800
2019-01-14,35.59005355834961,35.891383692191056,35.40498556947879,35.79173197667657,129756800
2019-01-15,36.31847381591797,36.394397399203584,35.60192621779174,35.65412526522925,114843600
2019-01-16,36.762149810791016,36.98518137158213,36.30185124837653,36.32083304295525,122278800
2019-01-17,36.98042678833008,37.40750802029229,36.363531273228396,36.58656278438679,119284800
2019-01-18,37.208213806152344,37.45971625451414,37.00890676859886,37.369553633249645,135004000
2019-01-22,36.37303161621094,37.186855683764556,36.21168817452131,37.11093212681015,121576000
2019-01-23,36.52013397216797,36.80959998409829,35.99340097474768,36.57470436511674,92522400
2019-01-24,36.23067092895508,36.65300590810053,36.00289663164888,36.565218274806185,101766000
2019-01-25,37.43124008178711,37.51903133240946,36.61504465459194,36.890271619149736,134142000
2019-01-28,37.0848388671875,37.09195658871479,36.45845402993215,36.96383036040819,104768400
2019-01-29,36.70046615600586,37.51904038821024,36.565225817907695,37.07297716838964,166348800
2019-01-30,39.2083625793457,39.42190138123713,38.01728150422006,38.73382869033698,244439200
2019-01-31,39.490718841552734,40.09812176355808,39.044655736776996,39.41242029951825,162958400
2019-02-01,39.50969696044922,40.09337168073329,39.369706696277575,39.61409500678469,130672400
2019-02-04,40.631980895996094,40.729261252002615,39.69003045070155,39.72087632465673,125982000
2019-02-05,41.3271598815918,41.54070233089087,40.89296450420444,41.013969357855885,144406400
2019-02-06,41.34140396118164,41.6569695100412,41.01160297138825,41.43868068103189,112958400
2019-02-07,40.55842208862305,41.27022309791329,40.41606043860214,40.904829885716296,126966800
2019-02-08,40.6060791015625,40.665650250891964,40.131891443963546,40.26771540968325,95280000
2019-02-11,40.372554779052734,40.796704677929405,40.329665299757814,40.75857827237781,83973600
2019-02-12,40.7204475402832,40.746658986823185,40.43688833751438,40.532204341266045,89134000
2019-02-13,40.55126953125,41.099324812062115,40.48931684716783,40.83959548318567,89960800
2019-02-14,40.69902038574219,40.808629292492725,40.36065660709454,40.439290980686195,87342800
2019-02-15,40.608455657958984,40.91345961424227,40.44880543364929,40.80623228578758,98507200
2019-02-19,40.729976654052734,40.85150410234934,40.386849953980956,40.43927284620034,75891200
2019-02-20,40.992095947265625,41.29948509114437,40.7442815842349,40.791937772979175,104457600
2019-02-21,40.760948181152344,41.073100311196576,40.57985326034545,40.93728002957469,68998800
2019-02-22,41.21609115600586,41.223239403756004,40.83721948150898,40.884875678488214,75652800
2019-02-25,41.51633071899414,41.907117372895385,41.44961131242088,41.49965268531831,87493600
2019-02-26,41.54014587402344,41.77128217748678,41.26373492448921,41.39241061710472,68280800
2019-02-27,41.668827056884766,41.699805218546146,41.15889815564964,41.2732773821219,111341600
2019-02-28,41.25897216796875,41.67835534148874,41.20416773449612,41.53776831669921,112861600
2019-03-01,41.692657470703125,41.735546954193026,41.19702505785762,41.52824051212283,103544800
2019-03-04,41.902347564697266,42.35508684168328,41.45437136174755,41.86422115680062,109744800
2019-03-05,41.826087951660156,41.938081984197204,41.59018493156289,41.92378549254291,78949600
2019-03-06,41.58543014526367,41.81656650222476,41.44722463850816,41.621171381521776,83241600
2019-03-07,41.104087829589844,41.566360471567705,40.98971225542988,41.43053652305642,99185600
2019-03-08,41.201786041259766,41.239912445241174,40.389234781584264,40.58462987503848,95997600
2019-03-11,42.62910842895508,42.681531325611424,41.78320110804429,41.816560802649775,128044000
2019-03-12,43.10806655883789,43.52744613325643,42.74110624977912,42.89122670675174,129870400
2019-03-13,43.29868698120117,43.67755854133484,43.11044015144397,43.42735903779865,124130000
2019-03-14,43.780029296875,43.86819707283481,43.50123674636694,43.82053724326323,94318000
2019-03-15,44.34952926635742,44.63785523657547,43.78241438212483,44.04691043760487,156171600
2019-03-18,44.80226135253906,44.89042547105156,44.27088419713954,44.273269369596825,104879200
2019-03-19,44.44722366333008,45.03340534638429,44.30186992001534,44.88090335634377,126585600
2019-03-20,44.83562469482422,45.152543603093804,44.01830674487972,44.37573359295211,124140800
2019-03-21,46.486942291259766,46.782416507691266,45.22879987925223,45.27884124565531,204136800
2019-03-22,45.52427291870117,47.10648249507304,45.45993505954188,46.546512238552936,169630800
2019-03-25,44.97383117675781,45.7458708587234,44.4639023409663,45.633876819634864,175381200
2019-03-26,44.50917053222656,45.96032623886354,43.982563700573884,45.66961879021226,199202000
2019-03-27,44.90949630737305,45.216881824139065,44.45199033761694,44.97621570071659,119393600
2019-03-28,44.96907424926758,45.169232459544084,44.68551496674179,45.02387869438107,83121600
2019-03-29,45.26215362548828,45.2931317832796,44.92617150707696,45.233560640409536,94256000
2019-04-01,45.569549560546875,45.67439173346239,44.88805543895594,45.66486194899173,111448000
2019-04-02,46.23197555541992,46.33682135310815,45.52427005695858,45.5337998404147,91062800
2019-04-03,46.54890441894531,46.822930291979866,46.02467531863321,46.0485052362601,93087200
2019-04-04,46.62991714477539,46.79194893860823,46.02229064603285,46.41545880854789,76457200
2019-04-05,46.94206619262695,46.96589610699699,46.687099925418465,46.81100893546065,74106400
2019-04-08,47.68073654174805,47.71171105862545,46.784784370030366,46.803847568996,103526800
2019-04-09,47.53777313232422,48.33602791999754,47.47343527844449,47.73316823079818,143072800
2019-04-10,47.80466079711914,47.833257424849805,47.223245724372106,47.34238803810109,86781200
2019-04-11,47.40671920776367,47.89520335222447,47.28519537386603,47.85946211752939,83603200
2019-04-12,47.38765335083008,47.69027578606465,46.75381913013985,47.46628769869107,111042800
2019-04-15,47.47343826293945,47.62117718246721,47.18273076972158,47.31855473245824,70146400
2019-04-16,47.47821044921875,47.98337267920693,47.31379347996625,47.528251819139626,102785600
2019-04-17,48.402748107910156,48.462319253167394,47.325700783597725,47.54730369870625,115627200
2019-04-18,48.576698303222656,48.64579923684503,48.25739781446443,48.40036639173176,96783200
2019-04-22,48.73634719848633,48.83404475360525,48.214503361460345,48.33126412020742,77758000
2019-04-23,49.43928527832031,49.50362313511346,48.58622601734535,48.71251655805477,93292000
2019-04-24,49.3630256652832,49.677559364124285,49.33681422071865,49.41068184560052,70162400
2019-04-25,48.91505432128906,49.50599901366292,48.87692791895943,49.28439611749792,74172800
2019-04-26,48.68155288696289,48.84835140848778,48.16209047885956,48.82452149001205,74596400
2019-04-29,48.75541305541992,49.079480262865886,48.576699602106366,48.70537168868094,88818800
2019-04-30,47.81657028198242,48.46708622241454,47.44484688744978,48.38607033097731,186139600
2019-05-01,50.16367721557617,51.30505889994742,49.8562880319381,50.01117521030859,259309200
2019-05-02,49.837223052978516,50.671219159962654,49.59417537681596,50.00164001010491,127985200
2019-05-03,50.456756591796875,50.47820133000278,50.09456303527242,50.251831720650216,83569600
2019-05-06,49.67757034301758,49.763352940920356,48.490914101974354,48.679157328406795,129772400
2019-05-07,48.33841323852539,49.42499041337888,47.854695800035216,49.05803373574075,155054800
2019-05-08,48.347938537597656,48.92935347903369,48.07391273228292,48.10965396395561,105358000
2019-05-09,47.82848358154297,48.05723475366527,46.86104872008744,47.75223076687932,139634400
2019-05-10,47.165897369384766,47.56536833430933,46.11101823277178,47.22330722271242,164834800
2019-05-13,44.42463302612305,45.32403198718554,43.738123877782556,44.90064671970861,229722400
2019-05-14,45.127891540527344,45.37666024246978,44.35048432829495,44.58968654744338,146118800
2019-05-15,45.66849136352539,45.867029661329525,44.49640184388846,44.556202404072714,106178800
2019-05-16,45.46755599975586,46.03924912918253,45.17094394873877,45.42689206250881,132125600
2019-05-17,45.20922088623047,45.66370365738736,44.673406583972145,44.7140705245547,131516400
2019-05-20,43.795536041259766,44.09693319133087,43.123378349333606,43.89839489959819,154449200
2019-05-21,44.635135650634766,44.97001729820006,44.18064924329761,44.30503541950881,113459200
2019-05-22,43.72138595581055,44.422250430132046,43.666370461560184,44.17108734343066,118994400
2019-05-23,42.97507858276367,43.18557408801563,42.53255294513371,43.00856675291308,146118800
2019-05-24,42.81002426147461,43.56829490792796,42.726302019305706,43.104241988346736,94858800
2019-05-28,42.633018493652344,43.19753598272842,42.55647566713429,42.79806863981353,111792800
2019-05-29,42.4296875,42.900916127061286,42.09958729527348,42.20005178150852,113924800
2019-05-30,42.649757385253906,42.87221370220988,42.259856591093225,42.56603514665155,84873600
2019-05-31,41.87713623046875,42.575606305283934,41.8579996140433,42.15460804379681,108174400
2019-06-03,41.45374298095703,42.55885600339575,40.728960589625665,42.00390878409617,161584400
2019-06-04,42.97028350830078,43.01573251076257,41.74556939956014,41.96563498785348,123872000
2019-06-05,43.66395950317383,44.250007699321216,43.32907794817692,44.08017256432873,119093600
2019-06-06,44.30503845214844,44.36483901115955,43.57068583552247,43.79314581301077,90105200
2019-06-07,45.48429489135742,45.90768378892111,44.43659178289126,44.613599067232066,122737600
2019-06-10,46.065574645996094,46.73294738855598,45.8359388555826,45.88138787190985,104883600
2019-06-11,46.59897994995117,46.88363115164734,46.30954733221378,46.61094078992602,107731600
2019-06-12,46.450687408447266,46.87646713884036,46.259324870645045,46.393277552125554,73012800
2019-06-13,46.44111633300781,47.07261014000274,46.309558012750465,46.57267830320191,86698400
2019-06-14,46.103843688964844,46.30716341463391,45.52018960598685,45.819192423091415,75046000
2019-06-17,46.37892150878906,46.63486965392285,45.967493369838486,46.142109980575825,58676400
2019-06-18,47.469688415527344,47.90981970395543,46.694675418498946,46.89560444365913,106204000
2019-06-19,47.3309440612793,47.811742879326864,47.1969913965281,47.76389951339883,84496800
2019-06-20,47.71128845214844,47.9863696146197,47.36922729322639,47.928959753349226,86056000
2019-06-21,47.548622131347656,48.04377253215675,47.39792354850374,47.553407198246234,191202400
2019-06-24,47.50077819824219,47.87871815109603,47.40270441017317,47.49120806529403,72881600
